name,type,start_time,duration,"mosi","miso"
"SPI SO","result",2.1230405,0.000915625,0x00,0xFE
"SPI SI","result",2.1230405,0.000915625,0x72,0x00
"SPI SO","result",2.12447417,0.000915625,0x00,0x7F
"SPI SI","result",2.12447417,0.000915625,0x01,0x00
"SPI SO","result",2.12590962,0.000915666667,0x00,0xC0
"SPI SI","result",2.12590962,0.000915666667,0x03,0x00
"SPI SO","result",2.12734329,0.000915625,0x00,0x7F
"SPI SI","result",2.12734329,0.000915625,0x00,0x00
"SPI SO","result",2.12877879,0.000915625,0x00,0xDF
"SPI SI","result",2.12877879,0.000915625,0x06,0x00
"SPI SO","result",2.13021246,0.000915625,0x00,0xBF
"SPI SI","result",2.13021246,0.000915625,0x41,0x00
"SPI SO","result",2.13164788,0.000915666667,0x00,0xF8
"SPI SI","result",2.13164788,0.000915666667,0x04,0x00
"SPI SO","result",2.13308158,0.000915625,0x00,0x07
"SPI SI","result",2.13308158,0.000915625,0x02,0x00
"SPI SO","result",2.13451704,0.000915625,0x00,0xB7
"SPI SI","result",2.13451704,0.000915625,0x87,0x00
"SPI SO","result",2.13595071,0.000915625,0x00,0x8D
"SPI SI","result",2.13595071,0.000915625,0x04,0x00
"SPI SO","result",2.13738617,0.000915625,0x00,0x8D
"SPI SI","result",2.13738617,0.000915625,0xDF,0x00
"SPI SO","result",2.13881987,0.000915625,0x00,0x83
"SPI SI","result",2.13881987,0.000915625,0x30,0x00
"SPI SO","result",2.14025533,0.000915583333,0x00,0xF3
"SPI SI","result",2.14025533,0.000915583333,0x9A,0x00
"SPI SO","result",2.141689,0.000915625,0x00,0x8E
"SPI SI","result",2.141689,0.000915625,0x35,0x00
"SPI SO","result",2.14312442,0.000915666667,0x00,0xEC
"SPI SI","result",2.14312442,0.000915666667,0x18,0x00
"SPI SO","result",2.14455817,0.000915625,0x00,0x18
"SPI SI","result",2.14455817,0.000915625,0xB0,0x00
"SPI SO","result",2.14599358,0.000915625,0x00,0x7F
"SPI SI","result",2.14599358,0.000915625,0x1A,0x00
"SPI SO","result",2.14742733,0.000915583333,0x00,0xF0
"SPI SI","result",2.14742733,0.000915583333,0xB5,0x00
"SPI SO","result",2.14886271,0.000915625,0x00,0x30
"SPI SI","result",2.14886271,0.000915625,0x3F,0x00
"SPI SO","result",2.15029646,0.000915583333,0x00,0x60
"SPI SI","result",2.15029646,0.000915583333,0x90,0x00
"SPI SO","result",2.15173183,0.000915625,0x00,0x30
"SPI SI","result",2.15173183,0.000915625,0x5D,0x00
"SPI SO","result",2.15316558,0.000915625,0x00,0x68
"SPI SI","result",2.15316558,0.000915625,0xB0,0x00
"SPI SO","result",2.15460096,0.000915625,0x00,0x1B
"SPI SI","result",2.15460096,0.000915625,0x5F,0x00
"SPI SO","result",2.15603471,0.000915625,0x00,0x70
"SPI SI","result",2.15603471,0.000915625,0xB0,0x00
"SPI SO","result",2.15747013,0.000915583333,0x00,0xF6
"SPI SI","result",2.15747013,0.000915583333,0x1D,0x00
"SPI SO","result",2.15890388,0.000915583333,0x00,0x08
"SPI SI","result",2.15890388,0.000915583333,0xF0,0x00
"SPI SO","result",2.16033925,0.000915625,0x00,0xC1
"SPI SI","result",2.16033925,0.000915625,0xF3,0x00
"SPI SO","result",2.161773,0.000915625,0x00,0x81
"SPI SI","result",2.161773,0.000915625,0x0D,0x00
"SPI SO","result",2.16320833,0.000915666667,0x00,0xE1
"SPI SI","result",2.16320833,0.000915666667,0xAF,0x00
"SPI SO","result",2.16464212,0.000915625,0x00,0x81
"SPI SI","result",2.16464212,0.000915625,0x51,0x00
"SPI SO","result",2.16607746,0.000915666667,0x00,0x81
"SPI SI","result",2.16607746,0.000915666667,0x0B,0x00
"SPI SO","result",2.16751125,0.000915666667,0x00,0x80
"SPI SI","result",2.16751125,0.000915666667,0x01,0x00
"SPI SO","result",2.16894662,0.000915625,0x00,0x07
"SPI SI","result",2.16894662,0.000915625,0x23,0x00
"SPI SO","result",2.17038042,0.000915625,0x00,0x81
"SPI SI","result",2.17038042,0.000915625,0xDD,0x00
"SPI SO","result",2.17181575,0.000915625,0x00,0x81
"SPI SI","result",2.17181575,0.000915625,0xF3,0x00
"SPI SO","result",2.17324954,0.000915625,0x00,0x81
"SPI SI","result",2.17324954,0.000915625,0x01,0x00
"SPI SO","result",2.17468488,0.000915625,0x00,0x87
"SPI SI","result",2.17468488,0.000915625,0xEB,0x00
"SPI SO","result",2.17611867,0.000915666667,0x00,0x80
"SPI SI","result",2.17611867,0.000915666667,0x15,0x00
"SPI SO","result",2.177554,0.000915666667,0x00,0x81
"SPI SI","result",2.177554,0.000915666667,0x43,0x00
"SPI SO","result",2.17898783,0.000915625,0x00,0x81
"SPI SI","result",2.17898783,0.000915625,0xBD,0x00
"SPI SO","result",2.18042312,0.000915666667,0x00,0xDF
"SPI SI","result",2.18042312,0.000915666667,0x57,0x00
"SPI SO","result",2.18185696,0.000915625,0x00,0x81
"SPI SI","result",2.18185696,0.000915625,0x01,0x00
"SPI SO","result",2.18329229,0.000915625,0x00,0x87
"SPI SI","result",2.18329229,0.000915625,0x80,0x00
"SPI SO","result",2.18472613,0.000915625,0x00,0xFC
"SPI SI","result",2.18472613,0.000915625,0x80,0x00
"SPI SO","result",2.18616146,0.000915583333,0x00,0xE7
"SPI SI","result",2.18616146,0.000915583333,0x80,0x00
"SPI SO","result",2.18759529,0.000915583333,0x00,0xFC
"SPI SI","result",2.18759529,0.000915583333,0x81,0x00
"SPI SO","result",2.18903054,0.000915625,0x00,0xCF
"SPI SI","result",2.18903054,0.000915625,0xB3,0x00
"SPI SO","result",2.19046442,0.000915583333,0x00,0x78
"SPI SI","result",2.19046442,0.000915583333,0xC0,0x00
"SPI SO","result",2.19189971,0.000915583333,0x00,0xFF
"SPI SI","result",2.19189971,0.000915583333,0xFF,0x00
"SPI SO","result",2.19333354,0.000915625,0x00,0xFF
"SPI SI","result",2.19333354,0.000915625,0xFF,0x00
"SPI SO","result",2.19476879,0.000915666667,0x00,0x80
"SPI SI","result",2.19476879,0.000915666667,0x00,0x00
