name,type,start_time,duration,"mosi","miso"
"SPI SI","result",5.98345979,0.000915625,0x9D,0x00
"SPI SO","result",5.98489488,0.000915666667,0x00,0xFF
"SPI SI","result",5.98489488,0.000915666667,0x01,0x00
"SPI SO","result",5.98632896,0.000915583333,0x00,0xFF
"SPI SI","result",5.98632896,0.000915583333,0xB5,0x00
"SPI SO","result",5.987764,0.000915666667,0x00,0xFF
"SPI SI","result",5.987764,0.000915666667,0x41,0x00
"SPI SO","result",5.98919808,0.000915625,0x00,0xFF
"SPI SI","result",5.98919808,0.000915625,0xAD,0x00
"SPI SO","result",5.99063317,0.000915625,0x00,0xFF
"SPI SI","result",5.99063317,0.000915625,0x9E,0x00
"SPI SO","result",5.99206725,0.000915583333,0x00,0xFF
"SPI SI","result",5.99206725,0.000915583333,0x94,0x00
"SPI SO","result",5.99350233,0.000915583333,0x00,0xFF
"SPI SI","result",5.99350233,0.000915583333,0xFF,0x00
"SPI SO","result",5.99493637,0.000915583333,0x00,0xFF
"SPI SI","result",5.99493637,0.000915583333,0x81,0x00
"SPI SO","result",5.99637142,0.000915625,0x00,0xFF
"SPI SI","result",5.99637142,0.000915625,0xFE,0x00
"SPI SO","result",5.99780554,0.000915583333,0x00,0xFF
"SPI SI","result",5.99780554,0.000915583333,0xDC,0x00
"SPI SO","result",5.99924058,0.000915625,0x00,0xFF
"SPI SI","result",5.99924058,0.000915625,0xFF,0x00
"SPI SO","result",6.00067463,0.000915625,0x00,0xFF
"SPI SI","result",6.00067463,0.000915625,0x88,0x00
"SPI SO","result",6.00210971,0.000915625,0x00,0xFF
"SPI SI","result",6.00210971,0.000915625,0xFE,0x00
"SPI SO","result",6.00354379,0.000915583333,0x00,0xFF
"SPI SI","result",6.00354379,0.000915583333,0xC5,0x00
"SPI SO","result",6.00497883,0.000915625,0x00,0xFF
"SPI SI","result",6.00497883,0.000915625,0xFE,0x00
"SPI SO","result",6.00641296,0.000915583333,0x00,0xFF
"SPI SI","result",6.00641296,0.000915583333,0xD0,0x00
"SPI SO","result",6.007848,0.000915583333,0x00,0xFF
"SPI SI","result",6.007848,0.000915583333,0xEE,0x00
"SPI SO","result",6.00928208,0.000915583333,0x00,0xFF
"SPI SI","result",6.00928208,0.000915583333,0xD4,0x00
"SPI SO","result",6.01071713,0.000915583333,0x00,0xFF
"SPI SI","result",6.01071713,0.000915583333,0xFE,0x00
"SPI SO","result",6.01215121,0.000915583333,0x00,0xFF
"SPI SI","result",6.01215121,0.000915583333,0xF7,0x00
"SPI SO","result",6.01358621,0.000915666667,0x00,0xFF
"SPI SI","result",6.01358621,0.000915666667,0x00,0x00
"SPI SO","result",6.01502037,0.000915583333,0x00,0xFF
"SPI SI","result",6.01502037,0.000915583333,0x92,0x00
