name,type,start_time,duration,"mosi","miso"
"SPI SO","result",7.15342387,0.000915625,0x00,0x70
"SPI SI","result",7.15342387,0.000915625,0x02,0x00
"SPI SO","result",7.17015033,0.000915625,0x00,0x70
"SPI SI","result",7.17015033,0.000915625,0xFE,0x00
"SPI SO","result",7.18687675,0.000915625,0x00,0x70
"SPI SI","result",7.18687675,0.000915625,0x02,0x00
"SPI SO","result",7.20372529,0.000915625,0x00,0x70
"SPI SI","result",7.20372529,0.000915625,0xFE,0x00
"SPI SO","result",7.22045171,0.000915625,0x00,0x70
"SPI SI","result",7.22045171,0.000915625,0x02,0x00
"SPI SO","result",7.23717817,0.000915583333,0x00,0x70
"SPI SI","result",7.23717817,0.000915583333,0xFE,0x00
"SPI SO","result",7.25390458,0.000915625,0x00,0x70
"SPI SI","result",7.25390458,0.000915625,0xFE,0x00
"SPI SO","result",7.27307283,0.000915625,0x00,0x70
"SPI SI","result",7.27307283,0.000915625,0xFE,0x00
"SPI SO","result",7.28735746,0.000915625,0x00,0x70
"SPI SI","result",7.28735746,0.000915625,0xFE,0x00
"SPI SO","result",7.30408387,0.000915625,0x00,0x70
"SPI SI","result",7.30408387,0.000915625,0xFE,0x00
"SPI SO","result",7.32081033,0.000915625,0x00,0x70
"SPI SI","result",7.32081033,0.000915625,0xFE,0x00
"SPI SO","result",7.33759779,0.000915625,0x00,0x70
"SPI SI","result",7.33759779,0.000915625,0xFE,0x00
"SPI SO","result",7.35432425,0.000915583333,0x00,0x70
"SPI SI","result",7.35432425,0.000915583333,0xFE,0x00
"SPI SO","result",7.37105067,0.000915625,0x00,0x70
"SPI SI","result",7.37105067,0.000915625,0xFE,0x00
"SPI SO","result",7.38783817,0.000915583333,0x00,0x70
"SPI SI","result",7.38783817,0.000915583333,0xFE,0x00
"SPI SO","result",7.40456458,0.000915625,0x00,0x70
"SPI SI","result",7.40456458,0.000915625,0xFE,0x00
"SPI SO","result",7.42135208,0.000915583333,0x00,0x70
"SPI SI","result",7.42135208,0.000915583333,0xFE,0x00
"SPI SO","result",7.4380785,0.000915625,0x00,0x70
"SPI SI","result",7.4380785,0.000915625,0xFE,0x00
"SPI SO","result",7.45498808,0.000915583333,0x00,0x70
"SPI SI","result",7.45498808,0.000915583333,0xFE,0x00
"SPI SO","result",7.47159242,0.000915625,0x00,0x70
"SPI SI","result",7.47159242,0.000915625,0xFE,0x00
"SPI SO","result",7.49069963,0.000915583333,0x00,0x70
"SPI SI","result",7.49069963,0.000915583333,0xFE,0x00
"SPI SO","result",7.50504529,0.000915583333,0x00,0x70
"SPI SI","result",7.50504529,0.000915583333,0xFE,0x00
"SPI SO","result",7.52177171,0.000915625,0x00,0x70
"SPI SI","result",7.52177171,0.000915625,0xFE,0x00
"SPI SO","result",7.53849817,0.000915583333,0x00,0x70
"SPI SI","result",7.53849817,0.000915583333,0xFE,0x00
"SPI SO","result",7.55528562,0.000915625,0x00,0x70
"SPI SI","result",7.55528562,0.000915625,0xFE,0x00
"SPI SO","result",7.57201204,0.000915625,0x00,0x70
"SPI SI","result",7.57201204,0.000915625,0xFE,0x00
"SPI SO","result",7.5887385,0.000915583333,0x00,0x70
"SPI SI","result",7.5887385,0.000915583333,0xFE,0x00
"SPI SO","result",7.60552596,0.000915625,0x00,0x70
"SPI SI","result",7.60552596,0.000915625,0xFE,0x00
"SPI SO","result",7.62225242,0.000915583333,0x00,0x70
"SPI SI","result",7.62225242,0.000915583333,0xFE,0x00
"SPI SO","result",7.63903987,0.000915625,0x00,0x70
"SPI SI","result",7.63903987,0.000915625,0xFE,0x00
"SPI SO","result",7.65576633,0.000915583333,0x00,0x70
"SPI SI","result",7.65576633,0.000915583333,0xFE,0x00
"SPI SO","result",7.67255379,0.000915625,0x00,0x70
"SPI SI","result",7.67255379,0.000915625,0xFE,0x00
"SPI SO","result",7.68934129,0.000915583333,0x00,0x70
"SPI SI","result",7.68934129,0.000915583333,0xFE,0x00
"SPI SO","result",7.70606771,0.000915625,0x00,0x70
"SPI SI","result",7.70606771,0.000915625,0xFE,0x00
"SPI SO","result",7.72517492,0.000915625,0x00,0x70
"SPI SI","result",7.72517492,0.000915625,0xFE,0x00
"SPI SO","result",7.73945954,0.000915583333,0x00,0x70
"SPI SI","result",7.73945954,0.000915583333,0xFE,0x00
"SPI SO","result",7.756247,0.000915625,0x00,0x70
"SPI SI","result",7.756247,0.000915625,0xFE,0x00
"SPI SO","result",7.77297346,0.000915583333,0x00,0x70
"SPI SI","result",7.77297346,0.000915583333,0xFE,0x00
"SPI SO","result",7.78969988,0.000915625,0x00,0x70
"SPI SI","result",7.78969988,0.000915625,0xFE,0x00
"SPI SO","result",7.80642629,0.000915625,0x00,0x70
"SPI SI","result",7.80642629,0.000915625,0xFE,0x00
"SPI SO","result",7.82321379,0.000915625,0x00,0x70
"SPI SI","result",7.82321379,0.000915625,0xFE,0x00
"SPI SO","result",7.83994021,0.000915625,0x00,0x70
"SPI SI","result",7.83994021,0.000915625,0xFE,0x00
"SPI SO","result",7.85666667,0.000915583333,0x00,0x70
"SPI SI","result",7.85666667,0.000915583333,0xFE,0x00
"SPI SO","result",7.87345413,0.000915625,0x00,0x70
"SPI SI","result",7.87345413,0.000915625,0xFE,0x00
"SPI SO","result",7.89018058,0.000915583333,0x00,0x70
"SPI SI","result",7.89018058,0.000915583333,0xFE,0x00
"SPI SO","result",7.90696804,0.000915625,0x00,0x70
"SPI SI","result",7.90696804,0.000915625,0xFE,0x00
"SPI SO","result",7.92381658,0.000915583333,0x00,0x70
"SPI SI","result",7.92381658,0.000915583333,0xFE,0x00
"SPI SO","result",7.94213017,0.000915625,0x00,0x70
"SPI SI","result",7.94213017,0.000915625,0xFE,0x00
"SPI SO","result",7.95720837,0.000915625,0x00,0x70
